epoch,train_loss,val_loss,train_recon_loss,val_recon_loss,train_kl_loss,val_kl_loss,train_age_loss,val_age_loss,train_site_loss,val_site_loss,train_age_mae,val_age_mae,train_site_acc,val_site_acc,train_age_r2,val_age_r2,current_beta,current_grl_alpha,current_lr
91,118.51496038644558,138.853805873705,0.07581583890982808,0.07806103644163712,221.86259759490812,219.2632864757525,2.1915579988329457,2.612151023934916,5.705319305560497,5.237297507831484,2.1915579988329457,2.612151023934916,39.028475711892796,42.80936454849498,0.34001147747039795,0.14090532064437866,0.0,2.25,2.5e-05
92,115.95924101403011,130.07846771036102,0.08108020530174326,0.07830210124768541,218.63676291614323,219.43043737507185,2.1391235655875662,2.4357790771535406,5.731774482695102,5.265334467425395,2.1391235655875662,2.4357790771535406,39.53098827470687,43.47826086956522,0.35631316900253296,0.2634454369544983,0.0,2.275,2.5e-05
93,118.50894782291584,127.97327384821149,0.07803529049184055,0.07574022145175614,221.07130567592193,221.72375365802677,2.1902656563163005,2.390829401271399,5.736993507723912,5.368736218449264,2.1902656563163005,2.390829401271399,39.11222780569514,44.14715719063545,0.3430003523826599,0.2997788190841675,0.0,2.3,2.5e-05
94,116.86613727614308,130.32027302617612,0.07778112722601324,0.07877965323801424,221.57806800318323,219.51214375065322,2.1582514133485318,2.44230817392917,5.7097732098258325,5.2073094031483835,2.1582514133485318,2.44230817392917,39.19597989949749,43.1438127090301,0.3637467622756958,0.25540995597839355,0.0,2.325,2.5e-05
95,118.5110580214304,127.95557444390644,0.08128882014821323,0.07732305787877494,219.56675727882578,221.56651076505017,2.190838816177905,2.3897592678516606,5.708449088149334,5.387331553526148,2.190838816177905,2.3897592678516606,39.44723618090452,44.481605351170565,0.341303288936615,0.3005346655845642,0.0,2.35,2.5e-05
96,117.94078972591228,127.72876859428891,0.07607146895411027,0.07453305817467712,223.9237626169994,223.55605716769114,2.1792748737175462,2.385962936790492,5.731126098377222,5.371970337768861,2.1792748737175462,2.385962936790492,39.86599664991625,44.81605351170568,0.3513649106025696,0.3085380792617798,0.0,2.375,2.5e-05
97,117.84080235722476,128.52145485256028,0.07573789844860383,0.07459143384742896,224.06880596934053,223.69756401342693,2.17444091825629,2.4020967961952437,5.826710895876988,5.362438968192773,2.17444091825629,2.4020967961952437,40.03350083752093,44.14715719063545,0.3447827100753784,0.2888043522834778,0.0,2.4,2.5e-05
98,116.68745796804252,130.87358317805771,0.07682351976433391,0.0775110483119719,223.6211208682164,221.6643096005239,2.1530254118805954,2.452778159974012,5.768046271261857,5.231414154620474,2.1530254118805954,2.452778159974012,39.53098827470687,42.474916387959865,0.35707658529281616,0.2505859136581421,0.0,2.425,2.5e-05
99,117.93458117512203,128.12973456239223,0.08055923448585385,0.08013355084087538,220.52487954502328,219.3735176520204,2.1773191788288417,2.395220501367065,5.777216965629028,5.312027731069354,2.1773191788288417,2.395220501367065,38.77721943048576,41.80602006688963,0.3469608426094055,0.29030919075012207,0.0,2.45,2.5e-05
100,118.14000539603944,138.81256618946293,0.08237277579117859,0.08251224405889128,219.5651191443055,218.69021050188454,2.177762719254997,2.6122125478891225,5.893338913494219,5.192917682654084,2.177762719254997,2.6122125478891225,38.60971524288107,42.14046822742475,0.33917874097824097,0.130864679813385,0.0,2.475,2.5e-05
101,117.03022175697825,130.8777837338655,0.08153800273211158,0.07466636249253582,220.73985083498548,224.2917839739235,2.156169081852464,2.440760391611718,5.876052622419706,5.644287661166494,2.156169081852464,2.440760391611718,38.52596314907873,44.14715719063545,0.36401528120040894,0.3102412223815918,0.0,2.5,2.5e-05
102,114.330059760779,126.27971371041492,0.0762418867705056,0.07514835672334684,224.67359259779528,224.02366964793126,2.1056374153699506,2.356787784442455,5.777985866744714,5.376389214027686,2.1056374153699506,2.356787784442455,39.44723618090452,43.1438127090301,0.38452619314193726,0.3160129189491272,0.0,2.525,1.25e-05
103,116.08974438895731,126.96660073066634,0.07628073690574573,0.07493473905883107,224.483404903955,224.06737816852072,2.1398075331794955,2.372437886968504,5.81197538248059,5.313356905876593,2.1398075331794955,2.372437886968504,38.52596314907873,43.812709030100336,0.3775221109390259,0.3151288628578186,0.0,2.5500000000000003,1.25e-05
104,115.6049375294441,129.44490990271936,0.07641022218082419,0.07598199012586504,224.62115693212155,223.80955168555013,2.130986025585002,2.4221564072829027,5.782390793364252,5.304787559254113,2.130986025585002,2.4221564072829027,39.36348408710218,43.812709030100336,0.36715978384017944,0.27485865354537964,0.0,2.5749999999999997,1.25e-05
105,116.65033471444544,129.43657809356384,0.07801826982142737,0.07692939095373537,223.91171852507983,223.453709018669,2.148588725270538,2.4233145115766237,5.887203893070445,5.257468996239346,2.148588725270538,2.4233145115766237,38.358458961474035,43.812709030100336,0.3643512725830078,0.2685386538505554,0.0,2.6,1.25e-05
106,116.6945068129343,131.0330796257708,0.07891356289836031,0.07815107780455746,223.4839337219545,222.71507120291923,2.1513852234461797,2.455066721574917,5.820451905779303,5.2593269890367385,2.1513852234461797,2.455066721574917,39.53098827470687,42.474916387959865,0.35423439741134644,0.2573215961456299,0.0,2.625,1.25e-05
107,119.31340126536,127.33519129928538,0.07836834355015651,0.07604094926130811,223.89488457914572,224.07350868046484,2.203884922279984,2.3775619942208994,5.818208020336464,5.38459036661231,2.203884922279984,2.3775619942208994,39.27973199329983,43.47826086956522,0.33042919635772705,0.3105217218399048,0.0,2.65,1.25e-05
108,115.52119427909403,133.42130560221082,0.07804279614682973,0.07882607461616746,223.99037763381523,222.19120717128385,2.127036180528165,2.5049408199795113,5.852779550568343,5.1867562265300435,2.127036180528165,2.5049408199795113,39.028475711892796,43.1438127090301,0.38012367486953735,0.2219482660293579,0.0,2.6750000000000003,1.25e-05
109,117.89593827904169,136.62330788194535,0.08187771227890922,0.08185964705653015,221.49016927594516,220.37442960707241,2.1738294668533094,2.5669378739934303,5.863384115835729,5.244742044238342,2.1738294668533094,2.5669378739934303,38.94472361809046,42.14046822742475,0.3453393578529358,0.17294210195541382,0.0,2.6999999999999997,1.25e-05
110,115.45182935756256,130.30595191266625,0.08328230172345787,0.08127977591892549,220.94434107488124,221.19758264037677,2.125577844367355,2.437094573591864,5.837682969206742,5.363217510905952,2.125577844367355,2.437094573591864,39.028475711892796,42.80936454849498,0.36498814821243286,0.25767362117767334,0.0,2.725,1.25e-05
111,117.77855196749944,129.01678249907732,0.0815728929773647,0.07817918777366147,222.34428607678694,223.39368951599732,2.172639387536488,2.4066989533478598,5.825812485948879,5.527291655141773,2.172639387536488,2.4066989533478598,38.60971524288107,44.481605351170565,0.3457489609718323,0.3041841387748718,0.0,2.75,1.25e-05
112,115.90766528463443,129.4399663867759,0.07872497038276152,0.07748496460177029,224.71808942478506,224.59320471518015,2.1324235718054587,2.417678378497478,5.928573755363324,5.445747966351717,2.1324235718054587,2.417678378497478,39.19597989949749,43.812709030100336,0.36677712202072144,0.2747429609298706,0.0,2.775,1.25e-05
113,114.33749052268176,131.15359742027462,0.07944830666784465,0.07828411522218615,224.90804780228453,224.6640390249399,2.103571004404295,2.4544718488801682,5.841132243873686,5.359056756647933,2.103571004404295,2.4544718488801682,39.19597989949749,44.14715719063545,0.3829524517059326,0.2435835599899292,0.0,2.8000000000000003,1.25e-05
114,116.99418675919473,128.47689431487117,0.0790666378223317,0.07691052456364583,225.48557671270578,225.6095793350883,2.1553951875248947,2.398018715772342,5.886063947949178,5.460937409097933,2.1553951875248947,2.398018715772342,38.77721943048576,42.474916387959865,0.36669331789016724,0.2907414436340332,0.0,2.8249999999999997,6.25e-06
115,118.53863717083955,128.62956605228692,0.0779906496580322,0.07636766310120904,226.2881581164285,226.10436496288082,2.1856831937179693,2.403023513264481,5.909680255493726,5.397701521780977,2.1856831937179693,2.403023513264481,38.60971524288107,44.481605351170565,0.35758936405181885,0.2889050245285034,0.0,2.85,6.25e-06
116,117.41508483886719,128.16027069091797,0.07782820673344323,0.07651532623281447,226.44510485778503,225.96520985887202,2.165822856989338,2.3936649556941414,5.823201540526832,5.396296162270383,2.165822856989338,2.3936649556941414,38.94472361809046,42.474916387959865,0.36566251516342163,0.290999174118042,0.0,2.875,6.25e-06
117,118.74128490556625,127.56427042779316,0.0777971678517971,0.076681605674152,226.39802203665627,225.7946594136216,2.1892880534806243,2.3825286455377688,5.9252641612361225,5.369618530656183,2.1892880534806243,2.3825286455377688,38.77721943048576,43.812709030100336,0.33595705032348633,0.2990689277648926,0.0,2.9,6.25e-06
118,117.74435584549128,131.4981719817605,0.07898414816389132,0.07839739940636932,225.67303170311192,224.85440517667942,2.1701492983691857,2.4621005999204706,5.894645704496246,5.334104439885321,2.1701492983691857,2.4621005999204706,39.11222780569514,42.14046822742475,0.3473684787750244,0.24452602863311768,0.0,2.9250000000000003,6.25e-06
119,118.14970227981132,130.03061821468697,0.08000214732372182,0.0787274290287375,225.10021796298386,224.6395635700545,2.1780070294087857,2.4324041401662155,5.899559950708744,5.344516204751057,2.1780070294087857,2.4324041401662155,37.77219430485762,43.1438127090301,0.34899282455444336,0.2654275894165039,0.0,2.9499999999999997,6.25e-06
120,116.63077648680414,127.85554810590968,0.07974270827306974,0.07815841498183566,225.32222084543812,225.08547626610186,2.1472176439199018,2.387415916225982,5.9141194728551,5.395975683046424,2.1472176439199018,2.387415916225982,39.11222780569514,43.1438127090301,0.3567086458206177,0.29612427949905396,0.0,2.975,6.25e-06
121,116.74455753243349,127.93342531644382,0.07943591822431714,0.07772713281637848,225.56612484419165,225.40022129837087,2.151261498181265,2.386726600270606,5.85620013034124,5.472306800925213,2.151261498181265,2.386726600270606,38.860971524288104,42.80936454849498,0.35664963722229004,0.29918068647384644,0.0,3.0,6.25e-06
122,116.54955689192218,127.46797756845736,0.07878152599286793,0.07720266594037563,226.07716088478688,225.81558594974786,2.1460767419294298,2.3793968811481694,5.901207434272447,5.408081143994794,2.1460767419294298,2.3793968811481694,38.52596314907873,43.1438127090301,0.3661762475967407,0.3047788143157959,0.0,3.025,6.25e-06
123,117.52814539872621,129.8222552653539,0.07839548732567472,0.07723039662758244,226.44557785468683,226.04976717843658,2.1647966962363854,2.426835371897771,5.930888139223134,5.396222997269901,2.1647966962363854,2.426835371897771,38.94472361809046,43.1438127090301,0.3527122735977173,0.2727096676826477,0.0,3.0500000000000003,6.25e-06
124,118.50465702331645,131.69699693762738,0.07892002182789584,0.078031870807493,226.3317410262985,225.723368309812,2.183457220818729,2.464536701157739,5.9581315481483035,5.386666386422505,2.183457220818729,2.464536701157739,38.274706867671696,42.14046822742475,0.34576332569122314,0.24425363540649414,0.0,3.0749999999999997,6.25e-06
125,116.47596203981333,129.79942074268558,0.07950415187694719,0.07802736510002493,226.13576291593876,225.76582780410612,2.1429518259550058,2.4257874385170313,5.953899231787703,5.413275016988799,2.1429518259550058,2.4257874385170313,38.52596314907873,42.80936454849498,0.3774096965789795,0.2756120562553406,0.0,3.1,3.125e-06
126,116.58994787781681,128.8132339528572,0.07938399431693494,0.07749894630151449,226.2320590378651,226.15872988493547,2.147841875277572,2.4058570670443635,5.867289595867521,5.421925243326653,2.147841875277572,2.4058570670443635,38.358458961474035,42.80936454849498,0.37144267559051514,0.2841900587081909,0.0,3.125,3.125e-06
127,115.4916258385433,127.56908296821109,0.07837714755305493,0.07640765991099303,226.89107673172177,226.92123015030572,2.125677372342977,2.378668838520114,5.877247930172101,5.502402638113219,2.125677372342977,2.378668838520114,38.860971524288104,43.47826086956522,0.36999642848968506,0.3053332567214966,0.0,3.15,3.125e-06
128,117.22551990553761,128.6106548500699,0.07789435628271182,0.0766189592987,227.25800403997528,226.8004167231429,2.1568974919454935,2.4007618028583337,5.994115123397341,5.4596488427956364,2.1568974919454935,2.4007618028583337,37.93969849246231,43.1438127090301,0.364391028881073,0.29253822565078735,0.0,3.175,3.125e-06
129,115.33892433767143,130.27675299500942,0.07839546718289904,0.07736041730761926,226.96623086849448,226.3501552722127,2.1224698061919094,2.436341409300482,5.882304265870521,5.381919707741626,2.1224698061919094,2.436341409300482,38.02345058626466,42.474916387959865,0.37095773220062256,0.26952868700027466,0.0,3.2,3.125e-06
130,117.47340194983299,128.90387843205377,0.07882785848287283,0.07724555051047667,226.7140585230024,226.4848103602993,2.1643913708739544,2.407638219686655,5.90646411346231,5.42382719763944,2.1643913708739544,2.407638219686655,38.274706867671696,43.47826086956522,0.3486279845237732,0.28126710653305054,0.0,3.225,3.125e-06
131,116.87831233294565,128.53699416859095,0.07862046759082644,0.07706941689137232,226.92114176023347,226.64687513268512,2.152472477262743,2.4002428094678896,5.907723123304408,5.426338639147704,2.152472477262743,2.4002428094678896,38.94472361809046,42.80936454849498,0.35896193981170654,0.28350913524627686,0.0,3.25,3.125e-06
132,116.89001830339032,128.52868175187638,0.07834407366450308,0.07672456068837125,227.198380768998,227.04282693001738,2.1528325364417964,2.3997168126313584,5.90444848445592,5.439477468414052,2.1528325364417964,2.3997168126313584,38.358458961474035,42.474916387959865,0.3645061254501343,0.28767114877700806,0.0,3.275,3.125e-06
133,116.39661738461186,128.8938115352771,0.07784204615570194,0.07622913552765863,227.57148078138903,227.320119851409,2.1433268967185986,2.4070091239584728,5.894040796225594,5.441471776834699,2.1433268967185986,2.4070091239584728,38.860971524288104,43.1438127090301,0.3712809681892395,0.28996407985687256,0.0,3.3,3.125e-06
134,117.37800820508794,128.08332191901064,0.07739534307664363,0.07586484955605056,227.88453117127793,227.63141736697193,2.163512891660783,2.3911633754653674,5.87692420087268,5.430553332619045,2.163512891660783,2.3911633754653674,38.44221105527638,42.80936454849498,0.3609902262687683,0.29169750213623047,0.0,3.325,3.125e-06
135,116.94195988589595,128.5327112204255,0.07718186623337281,0.07585160192538265,228.11428981250654,227.6905116460794,2.155234943482544,2.398906246874245,5.862870959980005,5.4720934952381866,2.155234943482544,2.398906246874245,38.44221105527638,43.812709030100336,0.35857999324798584,0.2879456877708435,0.0,3.35,3.125e-06
136,114.78642267837397,129.29229649572468,0.07745849489666509,0.07620800685224724,227.96842468363954,227.45310785299958,2.1095577999575053,2.41611954041548,5.947493044375575,5.403520729230798,2.1095577999575053,2.41611954041548,37.85594639865997,43.47826086956522,0.38830649852752686,0.2811874747276306,0.0,3.375,1.5625e-06
137,116.69042618590184,128.1629843057996,0.07770833344365684,0.07639657436904301,227.79844959457117,227.3311121503645,2.147382784528748,2.392954480289217,5.955163180129213,5.422185931317384,2.147382784528748,2.392954480289217,38.44221105527638,43.1438127090301,0.3605620861053467,0.28509265184402466,0.0,3.4,1.5625e-06
138,115.05826838252133,129.1366140818516,0.07784679787891793,0.0764238564266409,227.70280464210703,227.31110175397484,2.1158435424568265,2.4134535630012435,5.91790385541804,5.387878516844682,2.1158435424568265,2.4134535630012435,38.60971524288107,43.1438127090301,0.3774130940437317,0.28196269273757935,0.0,3.425,1.5625e-06
